1,ALCOOIS,2024-07-03 11:52:14.675456,2024-07-03 11:52:14.675456,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
2,SOLUCAO DE FONTE,2024-07-03 11:52:37.898961,2024-07-03 11:52:37.898961,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
3,GOMA SINTETICA,2024-07-03 12:06:19.29286,2024-07-03 12:06:19.29286,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
4,RESTAURADOR DE BLANQUETAS,2024-07-03 13:11:37.774651,2024-07-03 13:11:37.775652,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
5,LIMPADOR DE CHAPA,2024-07-04 09:01:06.077182,2024-07-04 09:01:06.077182,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
6,PO ANTI-DECALQUE,2024-07-04 09:25:38.38688,2024-07-04 09:25:38.38688,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
7,VERNIZ CALANDRA BRILHO,2024-07-04 10:06:46.39414,2024-07-04 10:06:46.39414,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
8,COLA VERMELHA,2024-07-04 10:08:54.409684,2024-07-04 10:08:54.409684,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
9,BLANQUETA SM52,2024-07-04 10:16:22.756957,2024-07-04 10:16:22.756957,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
10,BLANQUETA SM74,2024-07-04 10:16:47.218949,2024-07-04 10:16:47.218949,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
11,BLANQUETA SM102,2024-07-04 10:16:55.55248,2024-07-04 10:16:55.55248,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
12,COLA HOTMELT,2024-07-04 10:17:51.958749,2024-07-04 10:17:51.958749,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
13,REGUA P/ GUILHOTINA (SARRAFO),2024-07-04 10:20:56.281674,2024-07-04 10:20:56.281674,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
14,DESENGRIPANTE ,2024-07-04 14:27:31.966258,2024-07-04 14:27:31.966258,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
15,ESTOPAS,2024-07-04 14:38:55.634435,2024-07-04 14:38:55.63544,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
16,TRAPOS,2024-07-04 14:39:42.171301,2024-07-04 14:39:42.171301,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
17,TINTAS AMARELAS COMERCIAIS,2024-07-04 15:46:28.856559,2024-07-04 15:46:28.857578,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
18,TINTAS CYANS COMERCIAIS,2024-07-04 15:46:46.582235,2024-07-04 15:46:46.582235,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
19,TINTAS MAGENTAS COMERCIAIS,2024-07-04 15:47:12.033681,2024-07-04 15:47:12.033681,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
20,TINTAS PRETAS COMERCIAIS,2024-07-04 15:47:21.524222,2024-07-04 15:47:21.524222,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
21,QUEROSENE,2024-07-04 17:11:50.978025,2024-07-04 17:11:50.978025,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
22,OLEO 90,2024-07-05 17:06:02.636217,2024-07-05 17:06:02.636217,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
23,ARAME 26,2024-07-09 11:22:11.09115,2024-07-09 11:22:11.09115,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
24,TINTAS AZUIS TRANSFER,2024-07-23 15:19:43.569832,2024-07-23 15:19:43.569832,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
25,TINTAS MAGENTA TRANSFER,2024-07-23 15:20:02.853459,2024-07-23 15:20:02.853459,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
27,TINTAS PRETO TRANSFER,2024-07-23 15:20:22.614244,2024-07-23 15:20:22.614244,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
26,TINTAS AMARELO TRANSFER,2024-07-23 15:20:13.43008,2024-07-23 15:20:42.665216,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
28,BOPP FOSCO,2024-10-17 16:13:43.314496,2024-10-17 16:13:43.315496,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
29,REVELADOR DE CHAPA,2024-11-25 10:56:00.464034,2024-11-25 10:56:14.547038,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
30,COLA BRANCA COMUM,2025-01-20 10:09:16.380942,2025-01-20 10:09:16.380942,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
