1,SM 74,2024-07-04 16:02:52.491354,2024-07-04 16:02:52.491354,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
2,SM 102,2024-07-04 16:03:03.992095,2024-07-04 16:03:03.992095,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
3,SM 52,2024-07-04 16:03:14.815504,2024-07-04 16:03:14.815504,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
4,SM 102 - TRANSFER,2024-07-04 16:03:33.225899,2024-07-04 16:03:33.225899,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
6,BANHEIRA SM 52,2024-07-04 16:04:24.366392,2024-07-04 16:04:54.891898,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
5,BANHEIRA SM 74 SM 102,2024-07-04 16:04:05.453298,2024-07-04 16:05:05.798836,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
8,GUILHOTINA,2024-07-08 10:06:46.848763,2024-07-08 10:06:46.848763,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
9,MULLER MARTINI,2024-07-09 11:53:49.936815,2024-07-09 11:53:49.936815,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
10,ENVERNIZADORA UV,2024-07-18 11:24:51.850209,2024-07-18 11:24:51.850209,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
11,DOBRADEIRA,2024-07-18 11:27:50.944987,2024-07-18 11:27:50.944987,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
7,BANHEIRA SM 102 - TRANSFER,2024-07-04 16:04:46.914794,2024-10-17 15:53:36.863113,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
12,PRODUÇÃO,2024-10-25 13:38:25.971111,2024-10-25 13:38:25.971111,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
13,COLADEIRA AUTOMÁTICA  ,2025-01-20 10:12:42.998806,2025-01-20 10:12:42.99981,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
14,CORTE E VINCO,2025-02-06 10:26:20.475969,2025-02-06 10:26:20.475969,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c
