8,DUPLIBLOC 1219 5KG VM,92.36,f,f,BALDE,1.00,2024-07-04 10:09:58.153721,2024-07-04 10:09:58.153721,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,8
14,TRAPOS,11.00,f,f,KG,5.00,2024-07-04 14:40:42.972762,2024-07-04 14:40:42.972762,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,16
12,DESENGRIPANTE SPRAY300ML ,10.00,f,f,UNID,4.00,2024-07-04 14:32:44.437448,2024-07-04 14:32:44.437448,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,14
19,QUEROSENE ( LUCIANO ),11.00,f,f,LITRO,40.00,2024-07-04 17:13:20.263727,2025-02-06 15:04:15.249676,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,21
5,DUPLIPLATE CLEANER 1212 5LT,10.60,f,f,LITRO,10.00,2024-07-04 09:25:01.965467,2024-07-04 09:25:01.965467,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5
28,VERMELHO AZULADO INNOVATERMO,117.32,f,f,KG,10.00,2024-07-23 15:23:09.609435,2024-07-23 15:23:26.338967,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,25
4,AQUAFONT 2013 20LT,7.08,f,f,LITRO,75.00,2024-07-04 08:59:49.960947,2024-07-04 08:59:49.961948,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2
1,IPA 70/30 200LT,6.99,f,f,LITRO,150.00,2024-07-03 13:10:08.544203,2024-07-03 13:10:08.544203,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1
3,DUPLISTAUR RESTAURADOR DE BLANQUETAS 2208 18LT,11.22,f,f,LITRO,18.00,2024-07-03 13:14:58.124252,2024-12-05 16:48:34.820509,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4
2,GOMA SINTETICA DUPLIDEX 14 1220 5L,4.40,f,f,LITRO,15.00,2024-07-03 13:11:13.634867,2024-07-03 13:11:13.634867,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3
29,PRETO CROMIA INNOVATERMO,187.17,f,f,KG,4.00,2024-07-23 15:24:19.80303,2024-07-23 15:24:19.80303,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,27
13,ESTOPA,2.40,f,f,UNID,10.00,2024-07-04 14:39:30.641379,2024-07-04 14:39:30.641379,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,15
11,VERNIZ UV-8010/11 CALANDRA BRILHO KG,35.68,f,f,KG,15.00,2024-07-04 13:50:12.479062,2024-12-05 16:47:13.836516,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7
26,AZUL CELESTE INNOVATERMO,97.02,f,f,KG,10.00,2024-07-23 15:21:33.452101,2024-07-23 15:21:33.452101,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,24
17,CRL27:CRYSTAL PROCESS MAGENTA,31.44,f,f,KG,40.00,2024-07-04 15:55:31.343387,2024-07-04 15:57:01.120361,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,19
18,CRL46:CRYSTAL PROCESS BLACK,30.46,f,f,KG,40.00,2024-07-04 15:56:47.654864,2024-07-04 15:56:47.654864,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,20
15,CRL26:CRYSTAL PROCESS YELLOW,31.44,f,f,KG,40.00,2024-07-04 15:53:56.21468,2024-07-04 15:53:56.21468,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,17
16,CRL38:CRYSTAL INTENSE CYAN,31.44,f,f,KG,40.00,2024-07-04 15:54:36.225755,2024-07-04 15:54:36.225755,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,18
20,OLEO 90,20.00,f,f,UNID,1.00,2024-07-05 17:06:40.634614,2024-07-05 17:06:40.634614,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,22
32,BLANQUETA DURADOT 628 1.96 MM - SM102 1045X840 SB,411.12,f,f,UNID,4.00,2024-08-05 14:22:13.570197,2024-08-06 13:45:30.566403,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,11
25,ALPHA SMART BLACK,31.40,f,f,KG,20.00,2024-07-23 14:29:54.7071,2024-07-23 14:29:54.7071,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,20
30,"BLANQUETA DURADOT 628 C/B SM 74 772X627 1,96",227.51,f,f,UNID,2.00,2024-08-05 14:17:51.607672,2024-08-06 13:46:31.763405,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,10
21,ARAME 26 C/ CARRETEL 13KG MIRUNA,27.00,f,f,KG,39.00,2024-07-09 11:34:10.847112,2024-07-09 11:34:10.847112,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,23
31,BLANQUETA DURADOT 628 1.96 MM- SM 52 535X490 CB ALUMINIO,108.54,f,f,UNID,2.00,2024-08-05 14:21:01.899204,2024-08-06 13:46:10.110401,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9
24,ALPHA SMART CYAN,31.40,f,f,KG,40.00,2024-07-23 14:29:19.800065,2024-07-23 14:29:19.800065,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,18
22,ALPHA SMART YELLOW,31.40,f,f,KG,40.00,2024-07-23 14:27:16.171236,2024-07-23 14:27:16.171236,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,17
23,ALPHA SMART MAGENTA,31.40,f,f,KG,40.00,2024-07-23 14:28:11.371785,2024-07-23 14:28:11.371785,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,19
7,LACA L430 CALANDRA INCOLOR - 20KG,35.18,f,f,KG,20.00,2024-07-04 10:07:23.370309,2024-12-05 16:34:56.319236,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7
9,COLA CQ ADECOL 25KG,46.67,f,f,KG,5.00,2024-07-04 10:19:34.777423,2024-07-04 10:19:34.777423,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,12
10,REGUA BRANCA P/ GUILHOTINA 1200x10x4mm,16.00,f,f,UNID,6.00,2024-07-04 13:45:22.13398,2024-07-04 13:45:22.13398,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,13
27,AMARELO INNOVATERMO,90.32,f,f,KG,10.00,2024-07-23 15:22:31.583034,2024-07-23 15:22:31.583034,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,26
6,HXE 129 HXPOWDER 1KG,26.90,f,f,KG,25.00,2024-07-04 10:05:54.998991,2024-07-04 10:05:54.998991,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6
33,COLA BCA 50KG ALMAFLEX,8.52,f,f,KG,10.00,2025-01-20 10:11:21.073802,2025-01-20 10:14:21.809807,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,30
