63,2024-07-20 21:57:32,264.03,"",Serviço de transfer,2024-07-23 16:05:29.561847,2024-07-23 16:25:21.938907,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,2,1
3,2024-06-28 04:32:20,10.53,"","",2024-07-04 16:34:32.020258,2024-07-04 16:42:37.425762,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
6,2024-06-28 19:46:02,10.00,"","",2024-07-04 16:46:32.307259,2024-07-04 16:46:32.307259,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3,4,1
7,2024-07-01 19:49:36,10.53,"","",2024-07-04 16:50:57.143631,2024-07-04 16:50:57.143631,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
8,2024-07-01 19:51:08,4.80,"","",2024-07-04 16:54:10.87921,2024-07-04 16:54:10.87921,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
9,2024-07-01 22:56:13,35.14,"","",2024-07-04 16:57:01.52082,2024-07-04 17:07:50.773544,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
10,2024-07-03 20:08:30,35.14,"","",2024-07-04 17:09:11.68055,2024-07-04 17:09:11.68055,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
11,2024-07-03 20:09:26,137.95,"","",2024-07-04 17:14:23.463273,2024-07-04 17:14:23.463273,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
65,2024-07-23 19:26:32.601,17.68,"",Serviço de transfer,2024-07-23 16:27:37.373609,2024-07-23 16:27:37.373609,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,2,1
66,2024-07-24 06:53:20,35.14,"",Serviço de transfer,2024-07-25 13:26:05.959591,2024-07-25 13:26:05.959591,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
12,2024-07-03 05:16:05,515.27,"","",2024-07-04 17:20:18.852139,2024-07-04 17:26:51.177179,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
13,2024-07-04 20:27:00.228,10.53,"","",2024-07-04 17:27:50.711965,2024-07-04 17:27:50.711965,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
14,2024-07-04 20:28:11.652,240.56,"","",2024-07-04 17:30:10.305779,2024-07-04 17:30:10.305779,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
15,2024-07-04 20:30:33.664,35.14,"","",2024-07-04 17:31:27.980727,2024-07-04 17:31:27.980727,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
5,2024-06-28 22:43:11,102.88,"","",2024-07-04 16:45:10.880226,2024-07-04 17:33:22.181836,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
16,2024-07-05 19:58:44.821,35.14,"","",2024-07-05 17:02:13.585659,2024-07-05 17:02:13.585659,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
17,2024-07-05 20:02:18.676,10.53,"","",2024-07-05 17:04:37.348356,2024-07-05 17:04:37.349368,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
18,2024-07-05 20:04:41.397,20.00,"","",2024-07-05 17:07:28.871374,2024-07-05 17:07:28.871374,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
19,2024-07-08 13:03:57.265,10.53,"","",2024-07-08 10:05:02.869959,2024-07-08 10:05:02.869959,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
20,2024-07-08 13:05:17.493,7.08,"","",2024-07-08 10:07:32.715274,2024-07-08 10:07:32.715274,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
21,2024-07-08 22:58:44,35.14,"","",2024-07-09 11:12:14.025018,2024-07-09 11:12:14.025018,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
23,2024-07-09 14:12:47.804,4.40,"","",2024-07-09 11:13:17.491427,2024-07-09 11:13:17.491427,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
24,2024-07-09 14:14:50.054,171.64,"","",2024-07-09 11:15:55.198845,2024-07-09 11:15:55.198845,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
25,2024-07-09 17:12:47.804,4.40,"","",2024-07-09 11:17:50.66594,2024-07-09 11:17:50.66594,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
26,2024-07-09 14:34:19.142,351.81,"","",2024-07-09 11:54:40.90193,2024-07-09 11:54:40.90193,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
22,2024-07-09 04:58:44,35.14,"","",2024-07-09 11:12:25.737865,2024-07-10 10:38:27.785912,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
27,2024-07-10 07:58:44,35.14,"","",2024-07-10 10:38:57.998774,2024-07-10 10:38:57.998774,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
28,2024-07-11 07:58:44,35.14,"","",2024-07-11 14:08:53.791403,2024-07-11 14:08:53.791403,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
29,2024-07-11 17:34:19,351.00,"","",2024-07-11 14:09:35.070522,2024-07-11 14:09:35.070522,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
30,2024-07-11 17:16:32.619,247.11,"","",2024-07-11 14:18:33.578577,2024-07-11 14:18:33.578577,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
31,2024-07-11 17:20:57.914,16.00,"","",2024-07-11 14:21:15.88342,2024-07-11 14:21:15.88342,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,8,8,1
32,2024-07-12 10:58:44,35.14,"","",2024-07-12 13:52:11.279505,2024-07-12 13:52:11.279505,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
33,2024-07-12 16:54:54.471,168.91,"","",2024-07-12 13:57:14.714249,2024-07-12 13:57:14.714249,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
34,2024-07-15 13:06:49.197,105.43,"",Feita limpeza da banheira. recolocada 6 x galoes 20lt,2024-07-15 10:09:09.858088,2024-07-15 10:09:09.858088,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
35,2024-07-15 14:37:33.733,357.73,"","",2024-07-15 11:41:01.486357,2024-07-15 11:41:01.486357,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
36,2024-07-15 19:35:06.795,36.68,"","",2024-07-15 16:36:04.418586,2024-07-15 16:36:04.418586,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
37,2024-07-15 19:36:48.31,10.53,"","",2024-07-15 16:37:35.852835,2024-07-15 16:37:35.852835,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
38,2024-07-15 19:37:40.451,50.00,"","",2024-07-15 16:37:58.227112,2024-07-15 16:37:58.227112,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
39,2024-07-16 13:58:44,35.14,"","",2024-07-18 11:09:06.666638,2024-07-18 11:09:06.666638,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
40,2024-07-16 22:36:48,10.53,"","",2024-07-18 11:09:37.284693,2024-07-18 11:09:37.284693,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
41,2024-07-16 17:09:40,89.20,"","",2024-07-18 11:10:43.201788,2024-07-18 11:12:41.052514,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
42,2024-07-17 17:10:59,76.16,"","",2024-07-18 11:11:24.17048,2024-07-18 11:12:59.510942,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
43,2024-07-18 04:36:48,10.53,"","",2024-07-18 11:14:03.693774,2024-07-18 11:14:19.040701,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
44,2024-07-18 14:14:28.201,7.08,"","",2024-07-18 11:14:43.288437,2024-07-18 11:14:43.288437,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
45,2024-07-17 16:58:44,35.14,"","",2024-07-18 11:20:51.583066,2024-07-18 11:20:51.583066,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
46,2024-07-18 19:58:44,35.14,"","",2024-07-18 11:21:35.606704,2024-07-18 11:21:35.606704,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
48,2024-07-18 14:24:54.777,881.60,"","",2024-07-18 11:25:22.795883,2024-07-18 11:25:22.795883,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
49,2024-07-18 14:26:00.905,169.00,"","",2024-07-18 11:27:06.004737,2024-07-18 11:27:06.004737,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
50,2024-07-18 14:27:56.479,10.00,"","",2024-07-18 11:28:22.916352,2024-07-18 11:28:22.916352,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,10,11,1
47,2024-07-18 17:22:22.748,23.19,"","",2024-07-18 11:22:55.125258,2024-07-18 17:05:05.384718,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
51,2024-07-19 22:58:44,35.14,"","",2024-07-19 08:49:51.58563,2024-07-19 08:49:51.58563,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
52,2024-07-19 17:48:31.429,50.00,"","",2024-07-19 14:49:21.810145,2024-07-19 14:49:21.810145,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
53,2024-07-19 17:49:33.292,157.12,"","",2024-07-19 14:50:08.458765,2024-07-19 14:50:08.459763,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
54,2024-07-22 04:58:44,35.14,"","",2024-07-23 13:54:30.336097,2024-07-23 13:54:42.472606,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
55,2024-07-22 07:36:48,10.53,"","",2024-07-23 13:55:16.6963,2024-07-23 13:55:16.6963,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
56,2024-07-22 16:55:25,78.60,"","",2024-07-23 13:57:15.453106,2024-07-23 13:57:15.453106,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
57,2024-07-22 16:58:02,481.31,"","",2024-07-23 14:00:11.377063,2024-07-23 14:00:11.378066,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
58,2024-07-23 17:00:35.284,326.03,"","",2024-07-23 14:02:21.378666,2024-07-23 14:02:21.378666,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
59,2024-07-23 10:36:48,10.53,"","",2024-07-23 14:02:44.897567,2024-07-23 14:02:44.897567,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
60,2024-07-23 17:03:19.991,289.78,"","",2024-07-23 14:07:48.846326,2024-07-23 14:07:48.846326,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3,2,1
61,2024-07-20 18:50:00,816.02,"",Serviço de transfer,2024-07-23 15:51:26.512346,2024-07-23 15:51:26.512346,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3,2,1
77,2024-07-31 00:53:20,35.14,"",Serviço de transfer,2024-08-05 11:17:28.770813,2024-08-05 11:17:28.770813,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
62,2024-07-20 21:53:20,35.14,"",Serviço de transfer,2024-07-23 15:57:08.499674,2024-07-23 16:07:54.814741,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3,5,1
67,2024-07-23 07:58:44,35.14,"","",2024-07-25 13:27:19.260584,2024-07-25 13:27:19.260584,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
68,2024-07-24 16:28:22,25.68,"","",2024-07-25 13:31:40.712344,2024-07-25 13:31:40.712344,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
69,2024-07-25 16:31:56.614,330.99,"","",2024-07-25 13:33:32.751761,2024-07-25 13:33:32.751761,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
70,2024-07-25 16:33:45.983,16.00,"","",2024-07-25 13:34:12.488758,2024-07-25 13:34:12.488758,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
71,2024-07-25 16:34:47.852,191.48,"","",2024-07-25 13:36:12.697761,2024-07-25 13:36:12.697761,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
72,2024-07-25 09:53:20,35.14,"",Serviço de transfer,2024-08-05 11:15:27.900737,2024-08-05 11:15:27.900737,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
73,2024-07-26 12:53:20,35.14,"",Serviço de transfer,2024-08-05 11:15:56.261502,2024-08-05 11:15:56.261502,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
74,2024-07-27 15:53:20,35.14,"",Serviço de transfer,2024-08-05 11:16:29.105071,2024-08-05 11:16:29.105071,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
75,2024-07-27 18:53:20,35.14,"",Serviço de transfer,2024-08-05 11:16:36.668597,2024-08-05 11:16:36.668597,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
76,2024-07-29 21:53:20,35.14,"",Serviço de transfer,2024-08-05 11:17:11.80594,2024-08-05 11:17:11.80594,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
78,2024-07-30 03:53:20,35.14,"",Serviço de transfer,2024-08-05 11:17:58.756972,2024-08-05 11:17:58.756972,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
79,2024-08-01 06:53:20,35.14,"",Serviço de transfer,2024-08-05 11:18:18.131508,2024-08-05 11:18:18.131508,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
80,2024-08-02 09:53:20,35.14,"",Serviço de transfer,2024-08-05 11:18:52.670502,2024-08-05 11:18:52.670502,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
81,2024-08-03 12:53:20,35.14,"",Serviço de transfer,2024-08-05 11:21:23.217498,2024-08-05 11:21:23.217498,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
82,2024-08-04 15:53:20,35.14,"",Serviço de transfer,2024-08-05 11:21:30.9525,2024-08-05 11:21:30.9525,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
83,2024-08-05 18:53:20,35.14,"",Serviço de transfer,2024-08-05 11:21:38.477499,2024-08-05 11:21:38.477499,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
84,2024-07-26 14:22:43,335.63,"","",2024-08-05 11:26:07.284508,2024-08-05 11:26:07.284508,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
85,2024-08-06 21:53:20,35.14,"",Serviço de transfer,2024-08-07 11:48:18.454305,2024-08-07 11:48:18.455296,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
87,2024-08-08 00:53:20,35.14,"",Serviço de transfer,2024-08-08 14:57:01.894834,2024-08-08 14:57:01.894834,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
86,2024-08-07 03:53:20,35.14,"",Serviço de transfer,2024-08-07 11:48:28.838634,2024-08-08 14:57:18.223847,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
88,2024-10-01 12:20:08.374,35.14,"","",2024-10-01 09:21:04.910339,2024-10-01 09:21:04.910339,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
89,2024-10-01 14:51:18,35.14,"",TURNO NOTURNO,2024-10-02 08:52:03.672991,2024-10-02 08:52:18.602001,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,5,1
90,2024-10-01 14:52:30,334.00,"",TURNO NOTURNO,2024-10-02 08:55:53.378994,2024-10-02 08:56:37.679992,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
91,2024-10-02 11:56:51.399,512.28,"","",2024-10-02 08:58:54.971987,2024-10-02 08:58:54.971987,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,2,1
92,2024-10-02 14:59:15.687,528.40,"","",2024-10-02 08:59:29.327992,2024-10-02 11:51:01.686594,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
93,2024-10-02 18:31:18.022,419.40,"",turno da noite,2024-10-17 15:34:58.533006,2024-10-17 15:34:58.533006,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
94,2024-10-03 15:20:08.374,35.14,"","",2024-10-17 15:35:59.055531,2024-10-17 15:35:59.055531,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
95,2024-10-03 18:36:20.466,173.59,"","",2024-10-17 15:37:25.927897,2024-10-17 15:37:25.927897,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
96,2024-10-04 18:38:58.515,251.98,"","",2024-10-17 15:41:54.709951,2024-10-17 15:41:54.709951,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
97,2024-10-07 18:43:34.689,260.17,"","",2024-10-17 15:45:54.202115,2024-10-17 15:45:54.202115,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
98,2024-10-07 18:48:26.437,331.68,"","",2024-10-17 15:50:19.18511,2024-10-17 15:50:19.18511,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
99,2024-10-04 18:20:08,35.14,"","",2024-10-17 15:51:04.247113,2024-10-17 15:51:04.247113,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
100,2024-10-07 21:20:08,35.14,"","",2024-10-17 15:51:42.275124,2024-10-17 15:51:42.275124,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
101,2024-10-09 00:20:08,35.14,"","",2024-10-17 15:52:12.163114,2024-10-17 15:52:12.163114,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
102,2024-10-09 18:53:46.635,17.57,"","",2024-10-17 15:54:31.594108,2024-10-17 15:54:31.594108,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
103,2024-10-09 18:54:47.094,67.68,"","",2024-10-17 16:02:58.0635,2024-10-17 16:02:58.0635,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
104,2024-10-09 22:03:15.206,21.19,"","",2024-10-17 16:06:41.397453,2024-10-17 16:07:16.30546,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
105,2024-10-10 03:20:08,35.14,"","",2024-10-17 16:07:44.216454,2024-10-17 16:07:44.216454,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
106,2024-10-10 19:07:47.228,176.32,"","",2024-10-17 16:09:34.030456,2024-10-17 16:09:34.030456,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
107,2024-10-10 19:10:24.743,16.19,"","",2024-10-17 16:11:27.124459,2024-10-17 16:11:27.124459,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
108,2024-10-11 06:20:08,35.14,"","",2024-10-17 16:17:03.987453,2024-10-17 16:17:03.987453,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
109,2024-10-11 21:53:46,17.57,"","",2024-10-17 16:17:23.287458,2024-10-17 16:17:23.287458,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
110,2024-10-11 22:17:26.502,7.20,"","",2024-10-17 16:17:51.110461,2024-10-17 16:19:44.757459,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
111,2024-10-11 22:18:09.705,350.73,"","",2024-10-17 16:18:49.235456,2024-10-17 16:19:52.332454,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
112,2024-10-11 19:19:04.009,20.00,"","",2024-10-17 16:19:59.883454,2024-10-17 16:19:59.884459,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
113,2024-10-14 09:20:08,35.14,"","",2024-10-22 10:34:39.095124,2024-10-22 10:34:39.095124,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
114,2024-10-14 16:34:43,828.55,"","",2024-10-22 10:47:45.69151,2024-10-22 10:47:55.103514,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
115,2024-10-15 00:53:46,17.57,"","",2024-10-22 10:48:09.597515,2024-10-22 10:48:09.597515,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
118,2024-10-14 14:21:28,881.60,"","",2024-10-22 11:23:35.721736,2024-10-22 11:23:35.721736,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
116,2024-10-14 16:48:17,273.77,"","",2024-10-22 10:56:55.670567,2024-10-22 11:23:50.093635,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
117,2024-10-14 16:57:26,259.18,"","",2024-10-22 11:20:28.133077,2024-10-22 11:24:29.142611,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
119,2024-10-15 12:20:08,35.14,"","",2024-10-22 11:25:13.819618,2024-10-22 11:25:13.820609,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
120,2024-10-15 14:26:03,245.10,"","",2024-10-22 11:38:12.958586,2024-10-22 11:38:12.958586,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
121,2024-10-15 14:38:51,207.00,"","",2024-10-22 11:42:15.667588,2024-10-22 11:42:15.668581,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
122,2024-10-16 16:35:34,348.30,"","",2024-10-22 13:35:59.790671,2024-10-22 13:35:59.790671,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
123,2024-10-16 15:20:08,35.14,"","",2024-10-22 13:36:23.080753,2024-10-22 13:36:23.080753,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
124,2024-10-16 06:53:46,17.57,"","",2024-10-22 13:44:03.967378,2024-10-22 13:44:09.580903,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
125,2024-10-16 16:44:55,1070.00,"","",2024-10-22 13:45:59.236626,2024-10-22 13:45:59.236626,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
126,2024-10-16 19:47:30,53.80,"","",2024-10-22 13:47:46.008452,2024-10-22 13:47:51.673456,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
127,2024-10-17 09:53:46,17.57,"","",2024-10-22 13:48:39.029106,2024-10-22 13:48:39.029106,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
128,2024-10-17 19:48:42,1223.20,"","",2024-10-22 13:50:26.838109,2024-10-22 13:52:00.131106,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
129,2024-10-17 19:50:59,16.00,"","",2024-10-22 13:51:16.883107,2024-10-22 13:52:08.754108,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,8,8,1
130,2024-10-17 18:20:08,35.14,"","",2024-10-22 13:52:49.881101,2024-10-22 13:52:49.881101,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
131,2024-10-18 21:20:08,35.14,"","",2024-10-22 13:53:17.788102,2024-10-22 13:53:17.788102,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
132,2024-10-18 16:53:22,568.38,"","",2024-10-22 13:54:17.635147,2024-10-22 13:54:17.635147,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
133,2024-10-18 12:53:46,17.57,"","",2024-10-22 13:56:02.92211,2024-10-22 13:56:02.92211,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
134,2024-10-18 16:56:15,249.78,"","",2024-10-22 13:57:46.306107,2024-10-22 13:57:46.306107,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
135,2024-10-18 19:58:35,16.00,"","",2024-10-22 13:58:51.728662,2024-10-22 13:59:21.291663,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
136,2024-10-18 16:59:34,178.07,"","",2024-10-22 14:00:40.943661,2024-10-22 14:00:40.943661,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
137,2024-10-21 03:20:08,35.14,"","",2024-10-22 14:05:53.845687,2024-10-22 14:06:10.099683,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
138,2024-10-21 20:06:16,234.64,"","",2024-10-22 14:06:54.554683,2024-10-22 14:07:21.031696,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
139,2024-10-21 17:08:38,31.48,"","",2024-10-22 14:09:21.30669,2024-10-22 14:09:21.30669,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
140,2024-10-22 19:25:14,716.10,"","",2024-10-23 16:27:38.271197,2024-10-23 16:27:38.272513,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
141,2024-10-22 19:27:57,325.79,"","",2024-10-23 16:29:38.709428,2024-10-23 16:29:38.709428,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
142,2024-10-23 06:20:08,35.14,"","",2024-10-23 16:37:33.393396,2024-10-23 16:37:33.393396,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
143,2024-10-23 16:35:01,320.99,"","",2024-10-25 13:36:39.45787,2024-10-25 13:36:39.45787,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
145,2024-10-24 09:20:08,35.14,"","",2024-10-25 14:11:02.861434,2024-10-25 14:11:02.861434,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
146,2024-10-24 20:11:05,495.88,"","",2024-10-25 14:13:22.697507,2024-10-25 14:13:54.059649,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
