63,2024-07-20 21:57:32,264.03,"",Serviço de transfer,2024-07-23 16:05:29.561847,2024-07-23 16:25:21.938907,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,2,1
147,2024-10-24 17:13:57,11.39,"","",2024-10-25 14:15:11.097535,2024-10-25 14:15:11.097535,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
148,2024-10-25 12:20:08,35.14,"","",2024-10-25 14:15:32.305001,2024-10-25 14:15:32.305001,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
149,2024-10-25 18:31:48,20.00,"","",2024-10-31 15:32:09.221569,2024-10-31 15:32:09.221569,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
150,2024-10-29 18:32:21,10.60,"","",2024-10-31 15:33:47.611575,2024-10-31 15:33:47.611575,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
151,2024-10-29 18:33:51,21.07,"","",2024-10-31 15:34:51.684569,2024-10-31 15:34:51.685569,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
152,2024-10-29 18:35:17,382.08,"","",2024-10-31 15:37:57.007565,2024-10-31 15:37:57.007565,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
153,2024-10-29 18:38:13,318.40,"","",2024-10-31 15:40:29.170567,2024-10-31 15:40:29.170567,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
154,2024-10-29 18:40:41,355.32,"","",2024-10-31 15:41:26.031478,2024-10-31 15:41:26.031478,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
155,2024-10-29 18:43:10,314.00,"","",2024-10-31 15:44:05.508854,2024-10-31 15:44:05.508854,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
162,2024-10-31 03:33:51,10.53,"","",2024-10-31 16:31:56.407504,2024-10-31 16:38:45.886498,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
156,2024-10-29 21:20:08,35.14,"","",2024-10-31 15:44:45.006896,2024-10-31 16:24:57.008502,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
157,2024-10-30 03:20:08,35.14,"","",2024-10-31 16:25:13.665504,2024-10-31 16:25:22.938496,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
159,2024-10-30 19:26:41,7.08,"","",2024-10-31 16:27:33.518495,2024-10-31 16:27:33.518495,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
160,2024-10-30 19:27:51,28.27,"","",2024-10-31 16:28:56.806494,2024-10-31 16:28:56.806494,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
161,2024-10-30 19:29:31,92.58,"","",2024-10-31 16:30:52.515496,2024-10-31 16:30:52.515496,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
158,2024-10-31 00:33:51,10.53,"","",2024-10-31 16:26:36.758502,2024-10-31 16:33:26.152491,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
163,2024-10-31 06:20:08,35.14,"","",2024-10-31 16:39:09.002494,2024-10-31 16:39:09.002494,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
164,2024-10-31 19:39:46.641,17.57,"","",2024-10-31 16:40:53.4075,2024-10-31 16:40:53.4075,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
165,2024-10-31 19:40:59.494,29.47,"","",2024-10-31 16:42:00.973501,2024-10-31 16:42:00.973501,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
166,2024-10-31 19:42:14.857,166.60,"","",2024-10-31 16:43:42.873497,2024-10-31 16:43:42.873497,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
167,2024-10-31 19:43:55.682,254.38,"","",2024-10-31 16:45:24.921541,2024-10-31 16:45:24.921541,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
168,2024-11-01 09:20:08,35.14,"","",2024-11-07 10:08:44.541148,2024-11-07 10:08:44.541148,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
169,2024-11-01 13:08:50,71.07,"","",2024-11-07 10:09:51.448144,2024-11-07 10:09:51.448144,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
170,2024-11-01 13:10:04,356.40,"","",2024-11-07 10:10:56.612147,2024-11-07 10:10:56.612147,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
171,2024-11-01 13:11:38,24.40,"","",2024-11-07 10:12:11.087147,2024-11-07 10:12:11.087147,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
172,2024-11-04 12:20:08,35.14,"","",2024-11-07 10:16:26.89715,2024-11-07 10:16:26.89715,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
173,2024-10-04 03:33:51,10.53,"","",2024-11-07 10:18:52.253641,2024-11-07 10:18:52.253641,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
174,2024-11-04 13:19:09,17.60,"","",2024-11-07 10:19:30.535647,2024-11-07 10:19:30.535647,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
175,2024-11-05 15:20:08,35.14,"","",2024-11-07 10:20:34.542641,2024-11-07 10:20:34.542641,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
177,2024-11-06 22:39:46,17.57,"","",2024-11-07 10:31:32.626864,2024-11-07 10:31:32.627915,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
176,2024-11-05 13:20:43,494.68,"","",2024-11-07 10:23:08.193644,2024-11-07 10:23:08.193644,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,2,1
179,2024-11-07 13:31:53.653,469.28,"","",2024-11-07 10:38:40.739346,2024-11-07 10:38:40.739346,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
178,2024-11-07 04:39:46,17.57,"","",2024-11-07 10:31:51.366866,2024-11-07 10:39:29.302339,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
180,2024-11-07 13:39:52.798,507.68,"","",2024-11-07 10:41:36.790344,2024-11-07 10:41:36.790344,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
181,2024-10-07 06:33:51,10.53,"","",2024-11-07 10:41:58.836342,2024-11-07 10:41:58.836342,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
182,2024-11-06 18:20:08,35.14,"","",2024-11-13 13:29:09.06457,2024-11-13 13:29:09.06457,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
183,2024-11-07 21:20:08,35.14,"","",2024-11-13 13:29:22.704573,2024-11-13 13:29:22.704573,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
184,2024-11-07 16:29:29,25.68,"","",2024-11-13 13:30:28.137581,2024-11-13 13:30:28.137581,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
185,2024-11-09 00:20:08,35.14,"","",2024-11-13 13:30:47.952573,2024-11-13 13:30:47.952573,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
186,2024-11-08 07:39:46,17.57,"","",2024-11-13 13:31:06.884577,2024-11-13 13:31:06.884577,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
187,2024-11-08 19:31:38,474.08,"","",2024-11-13 13:32:36.275616,2024-11-13 13:32:42.759571,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
188,2024-11-08 16:33:45,50.00,"","",2024-11-13 13:34:17.512107,2024-11-13 13:34:17.512107,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
189,2024-11-11 16:34:38,7.08,"","",2024-11-13 13:35:07.756206,2024-11-13 13:35:07.757216,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
190,2024-11-11 03:20:08,35.14,"","",2024-11-13 13:35:21.124208,2024-11-13 13:35:21.124208,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
191,2024-11-11 16:44:57,404.29,"","",2024-11-13 13:55:59.064044,2024-11-13 13:55:59.064044,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
192,2024-11-11 16:56:36,65.40,"","",2024-11-13 13:57:28.582041,2024-11-13 13:57:28.582041,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
193,2024-11-11 10:39:46,17.57,"","",2024-11-13 13:57:59.604036,2024-11-13 13:57:59.604036,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
194,2024-11-11 16:58:05,978.68,"","",2024-11-13 14:00:27.76404,2024-11-13 14:00:27.76404,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
195,2024-11-12 13:39:46,17.57,"","",2024-11-13 14:02:15.805041,2024-11-13 14:02:15.805041,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
196,2024-11-12 17:02:28,194.72,"","",2024-11-13 14:03:34.442044,2024-11-13 14:03:34.442044,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
197,2024-11-12 06:20:08,35.14,"","",2024-11-13 14:03:54.486039,2024-11-13 14:03:54.486039,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
198,2024-11-12 17:04:01,18.88,"","",2024-11-13 14:04:45.583038,2024-11-13 14:04:45.583038,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
199,2024-11-13 09:33:51,10.53,"","",2024-11-13 14:05:28.249043,2024-11-13 14:05:28.249043,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
200,2024-11-13 17:05:34.042,4.80,"","",2024-11-13 14:05:53.08304,2024-11-13 14:05:53.08304,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
201,2024-11-13 09:20:08,35.14,"","",2024-11-13 14:06:13.133045,2024-11-13 14:06:13.133045,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
202,2024-11-13 16:39:46,17.57,"","",2024-11-13 14:06:33.543049,2024-11-13 14:06:33.543049,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
203,2024-11-13 17:06:45.241,234.64,"","",2024-11-13 14:07:23.488041,2024-11-13 14:07:23.488041,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
204,2024-11-13 17:07:49.77,637.60,"","",2024-11-13 14:08:31.020041,2024-11-13 14:08:31.020041,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
206,2024-11-13 12:52:47,168.39,"","",2024-11-25 09:53:44.745342,2024-11-25 09:53:44.745342,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
207,2024-11-14 12:33:51,10.53,"","",2024-11-25 09:54:36.723349,2024-11-25 09:54:36.723349,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
208,2024-11-14 12:20:08,35.14,"","",2024-11-25 09:54:59.605345,2024-11-25 09:54:59.605345,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
209,2024-11-14 12:55:03,576.70,"","",2024-11-25 09:57:23.716344,2024-11-25 09:57:23.716344,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
210,2024-11-14 13:06:47,22.08,"","",2024-11-25 10:07:41.174408,2024-11-25 10:07:41.174408,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,1,1
211,2024-11-14 13:08:54,9.63,"","",2024-11-25 10:10:15.635404,2024-11-25 10:10:15.635404,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,10,2,1
212,2024-11-14 15:20:08,35.14,"",BANHEIRA SECOU,2024-11-25 10:11:16.808416,2024-11-25 10:11:16.808416,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
213,2024-11-18 15:33:51,10.53,"","",2024-11-25 10:13:50.291456,2024-11-25 10:13:50.291456,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
214,2024-11-18 13:16:24,235.50,"","",2024-11-25 10:24:37.607532,2024-11-25 10:24:37.607532,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
215,2024-11-18 13:27:53,123.00,"",LAVAGEM DA BANHEIRA,2024-11-25 10:32:09.910569,2024-11-25 10:32:09.910569,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
216,2024-11-18 13:32:23,94.89,"","",2024-11-25 10:33:57.2977,2024-11-25 10:33:57.2977,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
217,2024-11-18 13:36:42,568.46,"","",2024-11-25 10:38:53.046687,2024-11-25 10:38:53.046687,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
218,2024-11-18 13:54:20,440.80,"","",2024-11-25 10:54:52.853777,2024-11-25 10:54:52.853777,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
219,2024-11-19 13:57:34,243.10,"",EMPRESTIMO,2024-11-25 10:59:56.225032,2024-11-25 10:59:56.225032,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
220,2024-11-19 14:00:38,27.08,"","",2024-11-25 11:03:20.967594,2024-11-25 11:03:20.967594,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,2,1
221,2024-11-19 14:03:28,24.67,"","",2024-11-25 11:04:21.716589,2024-11-25 11:04:21.716589,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
223,2024-11-20 21:20:08,35.14,"","",2024-11-25 11:06:13.083588,2024-11-25 11:06:13.083588,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
222,2024-11-19 21:20:08,35.14,"","",2024-11-25 11:05:42.056593,2024-11-25 11:06:24.197588,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
224,2024-11-21 03:20:08,35.14,"","",2024-11-25 11:06:32.426592,2024-11-25 11:07:02.2486,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
225,2024-11-21 18:33:51,10.53,"","",2024-11-25 11:07:25.318599,2024-11-25 11:07:25.319592,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
226,2024-11-21 14:07:35,249.58,"","",2024-11-25 11:11:26.086596,2024-11-25 11:11:26.086596,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
227,2024-11-21 14:11:38,355.86,"","",2024-11-25 11:12:13.29459,2024-11-25 11:12:13.29459,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
228,2024-11-22 06:20:08,35.14,"","",2024-11-25 11:12:43.984597,2024-11-25 11:12:43.984597,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
229,2024-11-22 14:12:46,20.00,"","",2024-11-25 11:13:08.121593,2024-11-25 11:13:08.121593,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
230,2024-11-22 21:33:51,10.53,"","",2024-11-25 11:13:29.255592,2024-11-25 11:13:29.255592,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
231,2024-11-22 14:14:02,157.00,"","",2024-11-25 11:15:30.572621,2024-11-25 11:15:30.573588,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
232,2024-11-25 09:20:08,35.14,"","",2024-11-25 11:16:31.137591,2024-11-25 11:16:31.137591,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
233,2024-11-25 14:16:33.473,99.57,"","",2024-11-25 11:18:28.415588,2024-11-25 11:18:28.415588,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
234,2024-11-25 14:18:42.928,7.08,"","",2024-11-25 11:19:06.850637,2024-11-25 11:19:06.850637,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,8,8,1
235,2024-11-25 03:33:51,10.53,"","",2024-11-25 11:20:11.280063,2024-12-05 10:20:40.320422,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
236,2024-11-25 16:21:02,7.08,"","",2024-12-05 10:22:31.887424,2024-12-05 10:23:07.733429,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
1,2024-06-28 19:02:26,19.20,"","",2024-07-04 16:06:52.482443,2024-07-04 16:06:52.482443,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
2,2024-06-28 19:10:03,35.14,"","",2024-07-04 16:12:15.070369,2024-07-04 16:12:15.070369,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
64,2024-07-20 03:53:20,35.14,"",Serviço de transfer,2024-07-23 16:07:26.942127,2024-07-23 16:24:29.484869,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
4,2024-06-28 19:40:43,10.00,"","",2024-07-04 16:41:16.65353,2024-07-04 16:41:16.65353,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
237,2024-11-25 19:39:46,17.57,"","",2024-12-05 10:25:58.465427,2024-12-05 10:25:58.465427,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
238,2024-11-26 22:39:46,17.57,"","",2024-12-05 10:27:36.106427,2024-12-05 10:27:36.106427,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
239,2024-11-26 13:27:41,1315.24,"","",2024-12-05 10:31:52.224424,2024-12-05 10:31:52.224424,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
240,2024-11-26 12:20:08,35.14,"","",2024-12-05 10:32:58.157421,2024-12-05 10:32:58.157421,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
241,2024-11-26 13:33:05,505.08,"","",2024-12-05 10:55:19.080659,2024-12-05 10:55:19.080659,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
243,2024-11-26 06:33:51,10.53,"","",2024-12-05 10:58:48.665624,2024-12-05 10:58:48.665624,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
244,2024-11-26 13:58:57,15.40,"","",2024-12-05 11:01:20.516613,2024-12-05 11:01:20.516613,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
245,2024-11-27 15:20:08,35.14,"","",2024-12-05 11:02:35.788622,2024-12-05 11:02:35.788622,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
246,2024-11-27 14:03:53,78.50,"","",2024-12-05 11:10:28.596907,2024-12-05 11:10:28.596907,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,3,1
247,2024-11-27 14:12:23,415.28,"","",2024-12-05 11:14:13.8569,2024-12-05 11:14:13.8569,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
248,2024-11-27 14:15:23,92.50,"","",2024-12-05 11:17:20.644905,2024-12-05 11:17:20.644905,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
249,2024-11-28 18:20:08,35.14,"","",2024-12-05 11:17:39.919901,2024-12-05 11:17:39.919901,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
250,2024-11-28 14:17:43,119.88,"","",2024-12-05 11:20:46.786903,2024-12-05 11:20:46.786903,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
251,2024-11-28 14:21:03,14.19,"","",2024-12-05 11:22:00.53903,2024-12-05 11:22:00.53903,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
252,2024-11-29 21:20:08,35.14,"","",2024-12-05 11:23:07.548024,2024-12-05 11:23:07.548024,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
253,2024-11-29 14:23:12,884.56,"","",2024-12-05 11:23:48.888025,2024-12-05 11:23:48.888025,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
254,2024-11-29 09:33:51,10.53,"","",2024-12-05 11:24:39.950023,2024-12-05 11:24:39.950023,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
255,2024-11-29 14:24:43,7.08,"","",2024-12-05 11:26:09.673028,2024-12-05 11:26:09.673028,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
256,2024-11-29 14:36:52,94.15,"","",2024-12-05 11:40:49.334143,2024-12-05 11:40:49.334143,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
242,2024-11-26 16:55:36,21.08,"","",2024-12-05 10:56:48.516619,2024-12-05 14:10:54.969292,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
257,2024-11-26 20:31:01,178.40,"","",2024-12-05 17:31:35.939292,2024-12-05 17:31:35.939292,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
258,2024-11-19 23:47:48,54.80,"","",2024-12-05 17:49:52.013672,2024-12-05 17:56:23.209235,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
260,2024-12-02 12:33:51,10.53,"","",2024-12-06 14:12:47.647102,2024-12-06 14:12:47.647102,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
261,2024-12-02 17:13:11,469.28,"","",2024-12-06 14:13:58.884094,2024-12-06 14:13:58.884094,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,3,4,1
259,2024-12-02 03:20:08,35.14,"","",2024-12-06 14:12:30.478087,2024-12-06 14:14:51.897096,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
262,2024-12-02 17:14:55,276.32,"","",2024-12-06 14:17:38.783092,2024-12-06 14:17:38.783092,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
263,2024-12-03 17:26:03,703.60,"","",2024-12-06 14:39:11.307101,2024-12-06 14:39:11.307101,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
264,2024-12-03 17:42:06,989.82,"","",2024-12-06 14:46:26.755099,2024-12-06 14:46:26.756103,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
265,2024-12-03 06:20:08,35.14,"","",2024-12-06 14:51:09.004101,2024-12-06 14:51:09.004101,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
266,2024-12-03 17:51:12,437.62,"","",2024-12-06 14:58:19.784331,2024-12-06 14:58:19.784331,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
267,2024-12-03 15:33:51,10.53,"","",2024-12-06 14:58:48.25233,2024-12-06 14:58:48.25233,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
268,2024-12-03 17:58:55,183.90,"","",2024-12-06 14:59:57.267328,2024-12-06 14:59:57.267328,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
269,2024-12-04 09:20:08,35.14,"","",2024-12-06 15:00:48.927334,2024-12-06 15:00:48.928339,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
270,2024-12-05 01:39:46,17.57,"","",2024-12-06 15:01:22.343343,2024-12-06 15:01:22.343343,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
271,2024-12-04 18:01:25,4.80,"","",2024-12-06 15:02:09.229335,2024-12-06 15:02:09.229335,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
272,2024-12-04 18:33:51,10.53,"","",2024-12-06 15:03:11.126329,2024-12-06 15:03:11.126329,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
274,2024-12-05 18:04:51,328.19,"","",2024-12-06 15:06:39.209333,2024-12-06 15:06:39.209333,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
273,2024-12-05 12:20:08,35.14,"","",2024-12-06 15:04:48.442335,2024-12-06 15:04:48.442335,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
275,2024-12-06 18:06:59.159,367.20,"","",2024-12-06 15:07:42.087337,2024-12-06 15:07:42.087337,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
276,2024-12-06 04:39:46,17.57,"","",2024-12-06 15:08:39.291328,2024-12-06 15:08:39.291328,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
277,2024-12-06 18:08:47.952,26.62,"","",2024-12-06 15:11:21.07433,2024-12-06 15:11:21.07433,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
278,2024-12-06 18:11:41.569,273.09,"","",2024-12-06 15:13:24.206339,2024-12-06 15:13:24.206339,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
279,2024-12-09 15:20:08,35.14,"","",2024-12-13 09:31:00.490886,2024-12-13 09:31:00.490886,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
281,2024-12-09 07:39:46,17.57,"","",2024-12-13 09:31:40.407872,2024-12-13 09:31:40.407872,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
282,2024-12-09 12:31:53,96.92,"","",2024-12-13 09:32:39.332882,2024-12-13 09:32:39.332882,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
283,2024-12-09 12:32:50,37.21,"","",2024-12-13 09:39:58.938525,2024-12-13 09:39:58.938525,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
284,2024-12-09 21:33:51,10.53,"","",2024-12-13 09:41:02.85954,2024-12-13 09:41:02.85954,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
285,2024-12-09 12:41:22,16.00,"","",2024-12-13 09:41:45.067532,2024-12-13 09:41:45.067532,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,8,8,1
287,2024-12-10 18:20:08,35.14,"","",2024-12-13 09:42:34.978538,2024-12-13 09:42:34.978538,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
288,2024-12-10 12:42:41,314.00,"","",2024-12-13 09:43:43.165531,2024-12-13 09:43:43.165531,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
383,2025-01-22 03:00:00,314.00,"","",2025-02-06 11:51:16.172284,2025-02-06 11:51:16.172284,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
