63,2024-07-20 21:57:32,264.03,"",Serviço de transfer,2024-07-23 16:05:29.561847,2024-07-23 16:25:21.938907,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,2,1
289,2024-12-10 12:46:03,386.02,"","",2024-12-13 09:48:27.101532,2024-12-13 09:48:27.101532,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
290,2024-12-10 12:48:31,4.80,"","",2024-12-13 09:49:08.134534,2024-12-13 09:49:08.134534,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
291,2024-12-10 10:39:46,17.57,"","",2024-12-13 09:49:16.494533,2024-12-13 09:49:16.494533,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
292,2024-12-10 12:49:25,703.60,"","",2024-12-13 09:50:47.530529,2024-12-13 09:50:47.530529,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
293,2024-12-11 21:20:08,35.14,"","",2024-12-13 09:51:26.474574,2024-12-13 09:51:26.474574,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
294,2024-12-11 12:51:38,212.26,"","",2024-12-13 09:52:38.77253,2024-12-13 09:52:38.77253,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
295,2024-12-13 12:53:22.259,352.35,"","",2024-12-13 09:53:43.946533,2024-12-13 09:53:43.946533,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,9,1
286,2024-12-10 03:33:51,10.53,"","",2024-12-13 09:42:22.088525,2024-12-13 09:54:32.147525,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
296,2024-12-11 06:33:51,10.53,"","",2024-12-13 09:54:42.727535,2024-12-13 09:54:42.727535,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
297,2024-12-11 12:55:06,78.50,"","",2024-12-13 09:56:23.26353,2024-12-13 09:56:23.26353,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
298,2024-12-11 12:56:34,4.40,"","",2024-12-13 09:57:32.549527,2024-12-13 09:57:32.549527,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
300,2024-12-12 13:00:18,188.60,"","",2024-12-13 10:01:52.088531,2024-12-13 10:01:52.088531,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
301,2024-12-12 13:02:27,16.00,"","",2024-12-13 10:02:55.459529,2024-12-13 10:02:55.459529,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
302,2024-12-13 03:20:08,35.14,"","",2024-12-13 10:03:11.363531,2024-12-13 10:03:11.363531,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
299,2024-12-12 03:20:08,35.14,"","",2024-12-13 10:00:14.620529,2024-12-13 10:03:20.314528,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
303,2024-12-13 09:33:51,10.53,"","",2024-12-13 10:03:35.383524,2024-12-13 10:03:35.383524,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
304,2024-12-13 12:40:40,265.32,"","",2025-01-20 09:42:24.036419,2025-01-20 09:42:24.036419,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
305,2024-12-13 12:44:16,163.99,"","",2025-01-20 09:45:30.261413,2025-01-20 09:45:30.261413,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
306,2024-12-16 15:33:51,10.53,"","",2025-01-20 09:46:02.702418,2025-01-20 09:46:09.747413,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
307,2024-12-16 15:46:17,4.40,"","",2025-01-20 09:46:32.796411,2025-01-20 09:47:11.337417,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
308,2024-12-16 06:20:08,35.14,"","",2025-01-20 09:47:29.551414,2025-01-20 09:47:29.551414,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
309,2024-12-16 15:47:38,11.22,"","",2025-01-20 09:47:55.420414,2025-01-20 09:48:06.491417,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
310,2024-12-17 09:20:08,35.14,"","",2025-01-20 09:48:57.617416,2025-01-20 09:48:57.617416,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
311,2024-12-17 12:48:59,666.22,"","",2025-01-20 09:51:29.300417,2025-01-20 09:51:29.300417,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
312,2024-12-17 18:33:51,10.53,"","",2025-01-20 09:52:01.938412,2025-01-20 09:52:01.938412,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
314,2024-12-17 15:59:32,703.60,"","",2025-01-20 10:07:26.178298,2025-01-20 10:07:40.887299,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
313,2024-12-17 15:52:34,21.82,"","",2025-01-20 09:57:48.462298,2025-01-20 10:07:56.531296,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
315,2025-01-20 13:12:50.726,42.60,"","",2025-01-20 10:14:25.906806,2025-01-20 10:14:25.906806,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,12,13,1
316,2024-12-18 15:20:08,35.14,"","",2025-01-20 10:15:44.637808,2025-01-20 10:15:51.275809,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
317,2024-12-18 13:17:56,32.41,"","",2025-01-20 10:19:07.395812,2025-01-20 10:19:07.395812,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
318,2024-12-18 13:19:38,85.49,"","",2025-01-20 10:25:34.722805,2025-01-20 10:25:34.722805,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
319,2024-12-19 18:20:08,35.14,"","",2025-01-20 10:26:58.75381,2025-01-20 10:26:58.75381,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
320,2024-12-19 13:27:30,47.82,"","",2025-01-20 10:29:55.800804,2025-01-20 10:29:55.800804,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
321,2024-12-19 21:33:51,10.53,"","",2025-01-20 10:31:07.826804,2025-01-20 10:31:07.826804,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
322,2024-12-19 13:31:29,11.79,"","",2025-01-20 10:32:49.396807,2025-01-20 10:32:49.396807,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
323,2024-12-20 13:33:04,20.00,"","",2025-01-20 10:33:34.985807,2025-01-20 10:33:34.985807,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
324,2024-12-20 21:20:08,35.14,"","",2025-01-20 10:34:17.364806,2025-01-20 10:34:17.364806,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
325,2024-12-20 03:33:51,10.53,"","",2025-01-20 10:37:01.809516,2025-01-20 10:39:06.639519,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
326,2024-12-20 13:39:20,50.00,"","",2025-01-20 10:39:58.638523,2025-01-20 10:39:58.638523,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
327,2024-12-20 13:40:14,50.00,"","",2025-01-20 10:40:41.812521,2025-01-20 10:40:41.812521,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
328,2024-12-20 13:40:57,16.02,"","",2025-01-20 10:41:36.49652,2025-01-20 10:41:36.49652,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
329,2025-01-07 06:00:00,105.43,"",LAVAGEM DA BANHEIRA,2025-02-06 09:45:45.331585,2025-02-06 09:45:53.031626,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
330,2025-01-07 03:00:00,350.81,"","",2025-02-06 09:49:05.19058,2025-02-06 09:49:05.19058,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
331,2025-01-07 03:00:00,219.64,"","",2025-02-06 09:51:53.171384,2025-02-06 09:51:53.171384,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
332,2025-01-07 03:00:00,14.08,"","",2025-02-06 09:53:27.601383,2025-02-06 09:53:27.601383,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
333,2025-01-07 03:00:00,11.22,"","",2025-02-06 09:53:55.86539,2025-02-06 09:53:55.86539,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
334,2025-01-07 03:00:00,10.53,"","",2025-02-06 09:55:18.77239,2025-02-06 09:55:18.77239,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
335,2025-01-08 03:00:00,35.14,"","",2025-02-06 09:56:13.34139,2025-02-06 09:56:13.34139,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
336,2025-01-09 03:00:00,198.68,"","",2025-02-06 09:58:05.967395,2025-02-06 09:58:05.967395,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
337,2025-01-09 03:00:00,27.61,"","",2025-02-06 10:03:30.608431,2025-02-06 10:03:30.608431,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
338,2025-01-09 06:00:00,105.43,"",LAVAGEM DA BANHEIRA,2025-02-06 10:21:08.858929,2025-02-06 10:21:43.18293,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
339,2025-01-09 06:00:00,35.14,"","",2025-02-06 10:22:13.08293,2025-02-06 10:22:13.08293,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
340,2025-01-09 03:00:00,10.53,"","",2025-02-06 10:23:36.550928,2025-02-06 10:23:36.550928,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
341,2025-01-09 03:00:00,2.40,"","",2025-02-06 10:24:20.193924,2025-02-06 10:24:20.193924,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
342,2025-01-10 09:00:00,35.14,"","",2025-02-06 10:24:49.994925,2025-02-06 10:24:49.994925,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
343,2025-01-10 03:00:00,11.22,"","",2025-02-06 10:27:29.380935,2025-02-06 10:27:29.380935,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,13,14,1
344,2025-01-13 03:00:00,11.22,"","",2025-02-06 10:30:19.335932,2025-02-06 10:30:19.335932,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
345,2025-01-13 06:00:00,10.53,"","",2025-02-06 10:32:08.277931,2025-02-06 10:32:08.277931,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
346,2025-01-13 03:00:00,6.80,"","",2025-02-06 10:33:23.868929,2025-02-06 10:33:23.868929,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
347,2025-01-13 03:00:00,184.82,"","",2025-02-06 10:39:23.941929,2025-02-06 10:39:23.941929,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
348,2025-01-13 03:00:00,346.62,"","",2025-02-06 10:41:52.691928,2025-02-06 10:41:52.691928,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
349,2025-01-13 03:00:00,71.82,"","",2025-02-06 10:44:08.151927,2025-02-06 10:44:08.151927,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
350,2025-01-14 12:00:00,35.14,"","",2025-02-06 10:45:22.634935,2025-02-06 10:45:22.634935,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
351,2025-01-13 15:00:00,35.14,"","",2025-02-06 10:46:05.544928,2025-02-06 10:46:05.544928,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
352,2025-01-15 15:00:00,35.14,"","",2025-02-06 10:49:21.871931,2025-02-06 10:49:21.871931,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
353,2025-01-16 18:00:00,35.14,"","",2025-02-06 10:49:39.434931,2025-02-06 10:49:39.434931,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
354,2025-01-17 21:00:00,35.14,"","",2025-02-06 10:49:46.814928,2025-02-06 10:49:46.814928,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
355,2025-01-21 00:00:00,35.14,"","",2025-02-06 10:49:54.546937,2025-02-06 10:49:54.546937,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
356,2025-01-20 03:00:00,35.14,"","",2025-02-06 10:50:13.547926,2025-02-06 10:50:13.547926,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
357,2025-01-22 03:00:00,35.14,"","",2025-02-06 10:50:26.859934,2025-02-06 10:50:26.860936,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
358,2025-01-23 06:00:00,35.14,"","",2025-02-06 10:50:33.464926,2025-02-06 10:50:33.464926,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
359,2025-01-24 09:00:00,35.14,"","",2025-02-06 10:50:39.719971,2025-02-06 10:50:39.719971,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
360,2025-01-28 12:00:00,35.14,"","",2025-02-06 10:50:58.98494,2025-02-06 10:50:58.98494,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
361,2025-01-29 15:00:00,35.14,"","",2025-02-06 10:51:19.20893,2025-02-06 10:51:19.20893,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
362,2025-01-30 18:00:00,35.14,"","",2025-02-06 10:51:25.157923,2025-02-06 10:51:25.157923,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
363,2025-01-31 21:00:00,35.14,"","",2025-02-06 10:51:31.731928,2025-02-06 10:51:31.731928,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
364,2025-01-15 03:00:00,377.49,"","",2025-02-06 10:59:10.151927,2025-02-06 10:59:10.151927,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
366,2025-01-15 03:00:00,108.54,"","",2025-02-06 11:02:07.433729,2025-02-06 11:02:07.433729,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
367,2025-01-15 03:00:00,68.42,"","",2025-02-06 11:03:54.952725,2025-02-06 11:03:54.952725,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
368,2025-01-16 12:00:00,10.53,"","",2025-02-06 11:04:16.893725,2025-02-06 11:04:16.893725,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
372,2025-01-17 03:00:00,492.06,"","",2025-02-06 11:09:23.516719,2025-02-06 11:09:23.516719,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
373,2025-01-17 09:00:00,17.57,"","",2025-02-06 11:10:12.716772,2025-02-06 11:10:12.716772,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
365,2025-01-15 09:00:00,10.53,"","",2025-02-06 10:59:44.030936,2025-02-06 10:59:44.030936,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
369,2025-01-16 03:00:00,26.90,"","",2025-02-06 11:04:36.131721,2025-02-06 11:04:36.131721,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
370,2025-01-16 03:00:00,10.22,"","",2025-02-06 11:06:16.64072,2025-02-06 11:06:16.64072,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,12,13,1
371,2025-01-17 15:00:00,10.53,"","",2025-02-06 11:07:11.620726,2025-02-06 11:07:11.620726,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
374,2025-01-17 03:00:00,4.80,"","",2025-02-06 11:10:39.621786,2025-02-06 11:10:39.621786,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
375,2025-01-20 03:00:00,282.91,"","",2025-02-06 11:35:07.863283,2025-02-06 11:35:07.863283,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
376,2025-01-20 03:00:00,11.22,"","",2025-02-06 11:37:18.353289,2025-02-06 11:37:18.353289,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
377,2025-01-20 18:00:00,10.53,"","",2025-02-06 11:41:11.086285,2025-02-06 11:41:11.086285,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
378,2025-01-20 03:00:00,614.82,"","",2025-02-06 11:44:27.945283,2025-02-06 11:44:27.945283,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
379,2025-01-21 12:00:00,17.57,"","",2025-02-06 11:45:31.870286,2025-02-06 11:45:31.870286,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
380,2025-01-21 03:00:00,10.22,"","",2025-02-06 11:46:13.78528,2025-02-06 11:46:13.78528,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,12,13,1
381,2025-01-21 03:00:00,78.50,"","",2025-02-06 11:47:48.265288,2025-02-06 11:47:48.265288,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
382,2025-01-21 03:00:00,100.89,"","",2025-02-06 11:49:50.725288,2025-02-06 11:49:50.725288,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
385,2025-01-24 03:00:00,16.02,"","",2025-02-06 11:55:59.583281,2025-02-06 11:55:59.583281,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,1,1
386,2025-01-24 03:00:00,38.42,"","",2025-02-06 11:58:07.401281,2025-02-06 11:58:07.401281,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
387,2025-01-27 03:00:00,18.42,"","",2025-02-06 13:29:45.446953,2025-02-06 13:29:45.446953,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
388,2025-01-27 03:00:00,70.29,"",LAVAGEM DA BANHEIRA,2025-02-06 13:30:36.151953,2025-02-06 13:30:36.152952,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,5,1
389,2025-01-27 03:00:00,642.94,"","",2025-02-06 13:34:09.199955,2025-02-06 13:34:09.199955,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
390,2025-01-27 15:00:00,17.57,"","",2025-02-06 13:34:26.561955,2025-02-06 13:34:26.561955,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
391,2025-01-27 18:00:00,10.53,"","",2025-02-06 13:35:00.790955,2025-02-06 13:35:00.790955,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
392,2025-01-28 03:00:00,25.21,"","",2025-02-06 13:36:36.626956,2025-02-06 13:36:36.626956,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,6,1,1
393,2025-01-28 21:00:00,10.53,"","",2025-02-06 13:36:51.944956,2025-02-06 13:36:51.944956,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
394,2025-01-28 03:00:00,35.14,"","",2025-02-06 13:39:25.825999,2025-02-06 13:39:25.825999,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
395,2025-01-28 03:00:00,703.60,"","",2025-02-06 13:40:12.141954,2025-02-06 13:40:12.141954,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
396,2025-01-29 03:00:00,68.42,"","",2025-02-06 13:41:24.500957,2025-02-06 13:41:24.500957,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
397,2025-01-29 18:00:00,17.57,"","",2025-02-06 13:43:27.026957,2025-02-06 13:43:27.026957,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
398,2025-01-29 03:00:00,239.44,"","",2025-02-06 13:44:21.55696,2025-02-06 13:44:21.55696,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
399,2025-01-29 03:00:00,45.66,"","",2025-02-06 13:46:23.633955,2025-02-06 13:46:23.633955,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
400,2025-01-29 03:00:00,8.80,"","",2025-02-06 13:47:34.988949,2025-02-06 13:47:34.988949,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
401,2025-01-29 03:00:00,4.40,"","",2025-02-06 13:48:48.377953,2025-02-06 13:48:48.377953,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,3,1
402,2025-01-31 00:00:00,10.53,"","",2025-02-06 13:49:13.713911,2025-02-06 13:49:13.714926,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
403,2025-01-30 03:00:00,157.00,"","",2025-02-06 13:51:13.005679,2025-02-06 13:51:13.005679,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
404,2025-01-30 03:00:00,6.99,"","",2025-02-06 13:51:59.40868,2025-02-06 13:51:59.40868,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
405,2025-01-30 03:00:00,157.00,"","",2025-02-06 13:53:10.793714,2025-02-06 13:53:10.793714,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
406,2025-01-30 03:00:00,16.00,"","",2025-02-06 13:53:54.994688,2025-02-06 13:53:54.994688,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
407,2025-01-31 03:00:00,471.72,"","",2025-02-06 13:57:14.67368,2025-02-06 13:57:14.67368,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
408,2025-01-31 03:00:00,21.82,"","",2025-02-06 13:58:15.186677,2025-02-06 13:58:15.186677,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
409,2025-01-30 03:00:00,10.53,"","",2025-02-06 13:58:33.249681,2025-02-06 13:58:33.249681,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
410,2025-01-31 03:00:00,242.70,"","",2025-02-06 14:02:55.701679,2025-02-06 14:02:55.701679,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
411,2025-02-03 12:20:08,35.14,"","",2025-02-06 14:30:24.041058,2025-02-06 14:30:24.041058,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
412,2025-02-04 15:20:08,35.14,"","",2025-02-06 14:30:49.162011,2025-02-06 14:30:49.162011,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
413,2025-02-05 18:20:08,35.14,"","",2025-02-06 14:31:00.058008,2025-02-06 14:31:00.058008,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
414,2025-02-06 21:20:08,35.14,"","",2025-02-06 14:31:09.028014,2025-02-06 14:31:09.028014,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,5,1
415,2025-02-03 06:00:00,10.53,"","",2025-02-06 14:31:37.004007,2025-02-06 14:31:37.004007,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
416,2025-02-03 03:00:00,78.50,"","",2025-02-06 14:32:21.067008,2025-02-06 14:32:21.067008,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
417,2025-02-03 03:00:00,11.22,"","",2025-02-06 14:32:54.151053,2025-02-06 14:32:54.151053,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,7,8,1
418,2025-02-03 03:00:00,123.92,"","",2025-02-06 14:34:40.792007,2025-02-06 14:34:40.793014,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
419,2025-02-03 03:00:00,88.50,"","",2025-02-06 14:35:30.423007,2025-02-06 14:35:30.423007,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
420,2025-02-03 06:00:00,21.07,"","",2025-02-06 14:36:43.740005,2025-02-06 14:36:43.740005,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
421,2025-02-03 03:00:00,239.44,"","",2025-02-06 14:37:53.266005,2025-02-06 14:37:53.266005,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
422,2025-02-03 06:00:00,5.61,"","",2025-02-06 14:43:37.400544,2025-02-06 14:43:50.069024,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,14,14,1
423,2025-02-04 03:00:00,665.72,"","",2025-02-06 14:54:43.183017,2025-02-06 14:54:43.183017,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
424,2025-02-04 09:00:00,10.53,"","",2025-02-06 14:55:43.388062,2025-02-06 14:55:43.388062,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
425,2025-02-04 03:00:00,339.42,"","",2025-02-06 14:59:26.501015,2025-02-06 14:59:26.501015,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
426,2025-02-05 12:00:00,10.53,"","",2025-02-06 14:59:55.704018,2025-02-06 14:59:55.704018,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
427,2025-02-05 03:00:00,346.41,"","",2025-02-06 15:02:08.404063,2025-02-06 15:02:08.404063,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,1,1,1
428,2025-02-05 03:00:00,703.60,"","",2025-02-06 15:02:40.046021,2025-02-06 15:02:40.046021,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,9,10,1
429,2025-02-06 09:00:00,17.57,"","",2025-02-06 15:03:40.195018,2025-02-06 15:03:40.195018,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,7,1
430,2025-02-06 03:00:00,674.58,"","",2025-02-06 15:06:23.133401,2025-02-06 15:06:23.133401,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,5,4,1
431,2025-02-06 15:00:00,10.53,"","",2025-02-06 15:06:50.2374,2025-02-06 15:06:50.2374,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,6,1
432,2025-02-06 03:00:00,2.40,"","",2025-02-06 15:07:11.485402,2025-02-06 15:07:11.485402,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,4,3,1
433,2025-02-06 03:00:00,395.20,"","",2025-02-06 15:08:22.031405,2025-02-06 15:08:22.031405,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
384,2025-01-22 06:00:00,24.52,"","",2025-02-06 11:55:01.679336,2025-02-06 15:13:14.537343,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,5,1
434,2025-01-22 03:00:00,2.40,"","",2025-02-06 15:13:49.384238,2025-02-06 15:13:49.384238,,e48e6a33-ffa5-4b0c-bdb3-147db5063f4c,2,2,1
